trace_id,step,edge_type,reward,loop_penalty,debt_before,debt_after,method,content_group_id,task_id,scenario,provenance,episode_id,outcome,edge_type_gt,reward_mu,reward_lcb,same_predicted_node
,,,0.024918869137763977,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.024918869137763977,0.024918869137763977,True
,,,0.018970777591069538,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.018970777591069538,0.018970777591069538,True
,,,0.017320193350315094,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.017320193350315094,0.017320193350315094,True
,,,0.02278432498375575,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.02278432498375575,0.02278432498375575,True
,,,0.027391324440638225,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.027391324440638225,0.027391324440638225,True
,,,0.03465150545040766,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.03465150545040766,0.03465150545040766,True
,,,0.04147456089655558,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.04147456089655558,0.04147456089655558,True
,,,0.04811957975228628,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.04811957975228628,0.04811957975228628,True
,,,0.03424134353796641,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.03424134353796641,0.03424134353796641,True
,,,0.02799232800801595,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.02799232800801595,0.02799232800801595,True
,,,0.014126996199289957,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.014126996199289957,0.014126996199289957,True
,,,9.528795878092448e-05,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,9.528795878092448e-05,9.528795878092448e-05,True
,,,-0.03632796804110209,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,-0.03632796804110209,-0.03632796804110209,True
,,,-0.02699740727742513,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,-0.02699740727742513,-0.02699740727742513,True
,,,0.007329513629277547,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.007329513629277547,0.007329513629277547,True
,,,0.00650171438852946,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.00650171438852946,0.00650171438852946,True
,,,-0.06614612539609273,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,-0.06614612539609273,-0.06614612539609273,True
,,,-0.1712876856327057,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,-0.1712876856327057,-0.1712876856327057,True
,,,0.019758025805155437,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.019758025805155437,0.019758025805155437,True
,,,0.3466924528280894,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.3466924528280894,0.3466924528280894,True
,,,0.15746900935967764,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.15746900935967764,0.15746900935967764,True
,,,0.015632296601931255,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.015632296601931255,0.015632296601931255,True
,,,-0.0015028516451517742,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,-0.0015028516451517742,-0.0015028516451517742,True
,,,0.0018786787986755371,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0018786787986755371,0.0018786787986755371,True
,,,0.0034871498743693032,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0034871498743693032,0.0034871498743693032,True
,,,0.008347551027933756,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.008347551027933756,0.008347551027933756,True
,,,0.029366572697957356,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.029366572697957356,0.029366572697957356,True
,,,0.013575628399848938,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.013575628399848938,0.013575628399848938,True
,,,0.014618292450904846,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.014618292450904846,0.014618292450904846,True
,,,0.006069173415501912,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.006069173415501912,0.006069173415501912,True
,,,0.007246096928914388,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.007246096928914388,0.007246096928914388,True
,,,0.009038403630256653,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.009038403630256653,0.009038403630256653,True
,,,0.008496354023615519,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.008496354023615519,0.008496354023615519,True
,,,-0.03201171259085337,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,4,-0.03201171259085337,-0.03201171259085337,True
,,,-0.07728572189807892,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,4,-0.07728572189807892,-0.07728572189807892,False
,,,-0.021368597944577534,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,-0.021368597944577534,-0.021368597944577534,False
,,,0.019899169603983562,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.019899169603983562,0.019899169603983562,True
,,,0.0035638113816579184,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0035638113816579184,0.0035638113816579184,True
,,,0.0028101404507954917,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0028101404507954917,0.0028101404507954917,True
,,,0.007672354578971863,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.007672354578971863,0.007672354578971863,True
,,,0.009220694502194723,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.009220694502194723,0.009220694502194723,True
,,,0.006976296504338582,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.006976296504338582,0.006976296504338582,True
,,,0.005131507913271586,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.005131507913271586,0.005131507913271586,True
,,,0.004424571990966797,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.004424571990966797,0.004424571990966797,True
,,,0.0039007763067881265,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0039007763067881265,0.0039007763067881265,True
,,,0.002473826209704081,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.002473826209704081,0.002473826209704081,True
,,,0.0015353063742319744,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0015353063742319744,0.0015353063742319744,True
,,,0.1786841700474421,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.1786841700474421,0.1786841700474421,True
,,,0.03231950104236603,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.03231950104236603,0.03231950104236603,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_plus_phi,5d4aaff760f2180c,transport_recovery,terminal_failure,,transport_recovery__0030,failure,0,0.0,0.0,False
,,,0.049788955599069595,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.049788955599069595,0.049788955599069595,True
,,,0.04822704692681631,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.04822704692681631,0.04822704692681631,True
,,,0.055731698870658875,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.055731698870658875,0.055731698870658875,True
,,,0.05322184165318807,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.05322184165318807,0.05322184165318807,True
,,,0.03681328892707825,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.03681328892707825,0.03681328892707825,True
,,,0.026239906748135883,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.026239906748135883,0.026239906748135883,True
,,,0.022267321745554607,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.022267321745554607,0.022267321745554607,True
,,,0.020031968752543133,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.020031968752543133,0.020031968752543133,True
,,,0.01916263500849406,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.01916263500849406,0.01916263500849406,True
,,,0.019503166278203327,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.019503166278203327,0.019503166278203327,True
,,,0.019432038068771362,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.019432038068771362,0.019432038068771362,True
,,,0.021285225947697956,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.021285225947697956,0.021285225947697956,True
,,,0.023781955242156982,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.023781955242156982,0.023781955242156982,True
,,,0.02953695257504781,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.02953695257504781,0.02953695257504781,True
,,,0.037595669428507485,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.037595669428507485,0.037595669428507485,True
,,,0.039744546016057335,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.039744546016057335,0.039744546016057335,True
,,,0.014917482932408651,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,1,0.014917482932408651,0.014917482932408651,True
,,,0.1818485955397288,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,1,0.1818485955397288,0.1818485955397288,False
,,,0.019508277376492817,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.019508277376492817,0.019508277376492817,True
,,,0.030570734292268753,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.030570734292268753,0.030570734292268753,True
,,,0.01657852530479431,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.01657852530479431,0.01657852530479431,True
,,,0.01771733909845352,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.01771733909845352,0.01771733909845352,True
,,,0.02263276030619939,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.02263276030619939,0.02263276030619939,True
,,,0.0284175102909406,0.0,,,pathgraph_cost_plus_phi,824e13b72eb846b9,transport_recovery,terminal_failure,,transport_recovery__0031,failure,0,0.0284175102909406,0.0284175102909406,True
