episode_id,method,old,new,abs_diff,change_class
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,GRAPH_COST_DEBT,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,FULL_FROZEN,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,NO_RECOVERY_CREDIT,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__D6_repeat_completed_subgoal_then_terminal_failure,GLOBAL_POTENTIAL_AUDIT_V1,0.25,0.25,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R1_clean_transport_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R1_clean_transport_success,LINEAR_A_FIRST,1.0,0.0,1.0,MEASUREMENT_FIX
P1V5_F07_920007__R1_clean_transport_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__R1_clean_transport_success,UNORDERED_COMPLETION_PROGRESS,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R1_clean_transport_success,GRAPH_COST_ONLY,0.6666666666666666,0.3333333333333333,0.3333333333333333,STATE_INGEST_FIX
P1V5_F07_920007__R1_clean_transport_success,GRAPH_COST_PHI,0.7045611195939512,0.8045093283333327,0.09994820873938148,STATE_INGEST_FIX
P1V5_F07_920007__R1_clean_transport_success,GRAPH_COST_DEBT,0.6666666666666666,0.3333333333333333,0.3333333333333333,STATE_INGEST_FIX
P1V5_F07_920007__R1_clean_transport_success,FULL_FROZEN,0.7045611195939512,0.8045093283333327,0.09994820873938148,STATE_INGEST_FIX
P1V5_F07_920007__R1_clean_transport_success,NO_RECOVERY_CREDIT,0.7045611195939512,0.8045093283333327,0.09994820873938148,STATE_INGEST_FIX
P1V5_F07_920007__R1_clean_transport_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R1_clean_transport_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666666,0.8045093283333327,0.13784266166666603,STATE_INGEST_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,LINEAR_A_FIRST,1.0,-5.551115123125783e-17,1.0,MEASUREMENT_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,UNORDERED_COMPLETION_PROGRESS,1.0,-5.551115123125783e-17,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,GRAPH_COST_ONLY,0.6666666666666667,0.0,0.6666666666666667,STATE_INGEST_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,GRAPH_COST_PHI,0.8687770665466845,0.23266245907996486,0.6361146074667197,STATE_INGEST_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,GRAPH_COST_DEBT,0.6666666666666667,0.0,0.6666666666666667,STATE_INGEST_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,FULL_FROZEN,0.8687770665466845,0.23266245907996486,0.6361146074667197,STATE_INGEST_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,NO_RECOVERY_CREDIT,0.535443733213351,0.23266245907996486,0.3027812741333862,STATE_INGEST_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R2_loss_at_40pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666666,0.49765640290968377,0.16901026375698286,STATE_INGEST_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,LINEAR_A_FIRST,1.0,-5.551115123125783e-17,1.0,MEASUREMENT_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,UNORDERED_COMPLETION_PROGRESS,1.0,-5.551115123125783e-17,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,GRAPH_COST_ONLY,0.6666666666666667,0.0,0.6666666666666667,STATE_INGEST_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,GRAPH_COST_PHI,1.10432621311149,0.41574970717421,0.6885765059372799,STATE_INGEST_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,GRAPH_COST_DEBT,0.6666666666666667,0.0,0.6666666666666667,STATE_INGEST_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,FULL_FROZEN,1.10432621311149,0.41574970717421,0.6885765059372799,STATE_INGEST_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,NO_RECOVERY_CREDIT,0.7709928797781567,0.41574970717421,0.35524317260394667,STATE_INGEST_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R3_loss_at_80pct_recover_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666666,0.49834534731759644,0.1683213193490702,STATE_INGEST_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,LINEAR_A_FIRST,1.0,-1.1102230246251565e-16,1.0,MEASUREMENT_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,-1.1102230246251565e-16,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,GRAPH_COST_ONLY,0.666666666666667,5.551115123125783e-17,0.666666666666667,STATE_INGEST_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,GRAPH_COST_PHI,1.4179499120755357,0.7662102987937338,0.6517396132818019,STATE_INGEST_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,GRAPH_COST_DEBT,0.666666666666667,5.551115123125783e-17,0.666666666666667,STATE_INGEST_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,FULL_FROZEN,1.4179499120755357,0.7662102987937338,0.6517396132818019,STATE_INGEST_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,NO_RECOVERY_CREDIT,-0.2487167545911313,0.7662102987937338,1.014927053384865,STATE_INGEST_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R4_three_cycles_at_40pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666671,0.4971632766042869,0.1695033900623802,STATE_INGEST_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,SPARSE_TERMINAL,1.0,0.0,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,LINEAR_A_FIRST,1.0,-1.6653345369377348e-16,1.0000000000000002,MEASUREMENT_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,LINEAR_B_FIRST,1.0,,,MEASUREMENT_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,UNORDERED_COMPLETION_PROGRESS,1.0,-1.6653345369377348e-16,1.0000000000000002,STATE_INGEST_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,GRAPH_COST_ONLY,0.6666666666666667,-0.33333333333333326,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,GRAPH_COST_PHI,1.7565449501361508,0.7333684327195857,1.023176517416565,STATE_INGEST_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,GRAPH_COST_DEBT,0.6666666666666667,-0.33333333333333326,1.0,STATE_INGEST_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,FULL_FROZEN,1.7565449501361508,0.7333684327195857,1.023176517416565,STATE_INGEST_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,NO_RECOVERY_CREDIT,0.7565449501361512,0.7333684327195857,0.023176517416565456,STATE_INGEST_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R5_three_cycles_at_80pct_then_success,GLOBAL_POTENTIAL_AUDIT_V1,0.6666666666666665,0.9788650724950714,0.31219840582840486,STATE_INGEST_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,SPARSE_TERMINAL,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,LINEAR_A_FIRST,0.5,0.3333333333333332,0.1666666666666668,MEASUREMENT_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,LINEAR_B_FIRST,0.5,,,MEASUREMENT_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,UNORDERED_COMPLETION_PROGRESS,0.5,0.3333333333333332,0.1666666666666668,STATE_INGEST_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,GRAPH_COST_ONLY,0.3333333333333336,5.551115123125783e-17,0.33333333333333354,STATE_INGEST_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,GRAPH_COST_PHI,0.855047518765007,0.4762663049753153,0.37878121378969165,STATE_INGEST_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,GRAPH_COST_DEBT,0.3333333333333336,5.551115123125783e-17,0.33333333333333354,STATE_INGEST_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,FULL_FROZEN,0.855047518765007,0.4762663049753153,0.37878121378969165,STATE_INGEST_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,NO_RECOVERY_CREDIT,-0.81161914790166,0.4762663049753153,1.2878854528769752,STATE_INGEST_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R6_three_closed_cycles_then_stop,GLOBAL_POTENTIAL_AUDIT_V1,0.5599609742137021,0.20721928278586832,0.35274169142783374,STATE_INGEST_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,SPARSE_TERMINAL,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,LINEAR_A_FIRST,0.25,0.8333333333333333,0.5833333333333333,MEASUREMENT_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,LINEAR_B_FIRST,0.25,,,MEASUREMENT_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,UNORDERED_COMPLETION_PROGRESS,0.25,0.8333333333333333,0.5833333333333333,STATE_INGEST_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_ONLY,5.551115123125783e-17,-0.16666666666666669,0.16666666666666674,STATE_INGEST_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_PHI,0.21258441992311217,0.0276858250472522,0.18489859487585997,STATE_INGEST_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,GRAPH_COST_DEBT,5.551115123125783e-17,-0.16666666666666669,0.16666666666666674,STATE_INGEST_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,FULL_FROZEN,0.21258441992311217,0.0276858250472522,0.18489859487585997,STATE_INGEST_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,NO_RECOVERY_CREDIT,0.045917753256445426,0.0276858250472522,0.018231928209193227,STATE_INGEST_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,PAIRED_EVENT_BALANCED_V1,-1.0,-1.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R7_loss_recovery_started_not_completed_terminal,GLOBAL_POTENTIAL_AUDIT_V1,0.0,-0.1666666666666668,0.1666666666666668,STATE_INGEST_FIX
P1V5_F07_920007__R8_commanded_release,SPARSE_TERMINAL,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R8_commanded_release,LINEAR_A_FIRST,0.0,0.5,0.5,MEASUREMENT_FIX
P1V5_F07_920007__R8_commanded_release,LINEAR_B_FIRST,0.0,,,MEASUREMENT_FIX
P1V5_F07_920007__R8_commanded_release,UNORDERED_COMPLETION_PROGRESS,0.0,0.5,0.5,STATE_INGEST_FIX
P1V5_F07_920007__R8_commanded_release,GRAPH_COST_ONLY,-0.33333333333333337,0.16666666666666663,0.5,STATE_INGEST_FIX
P1V5_F07_920007__R8_commanded_release,GRAPH_COST_PHI,-0.33333333333333337,0.16666666666666663,0.5,STATE_INGEST_FIX
P1V5_F07_920007__R8_commanded_release,GRAPH_COST_DEBT,-0.5000000000000001,0.16666666666666663,0.6666666666666667,STATE_INGEST_FIX
P1V5_F07_920007__R8_commanded_release,FULL_FROZEN,-0.5000000000000001,0.16666666666666663,0.6666666666666667,STATE_INGEST_FIX
P1V5_F07_920007__R8_commanded_release,NO_RECOVERY_CREDIT,-0.5000000000000001,0.16666666666666663,0.6666666666666667,STATE_INGEST_FIX
P1V5_F07_920007__R8_commanded_release,PAIRED_EVENT_BALANCED_V1,0.0,0.0,0.0,STATE_INGEST_FIX
P1V5_F07_920007__R8_commanded_release,GLOBAL_POTENTIAL_AUDIT_V1,-0.33333333333333337,0.16666666666666663,0.5,STATE_INGEST_FIX
